Ticket_ID,Cancellation_Time
100-1806-303,239.28333333333333
100-1806-304,239.28333333333333
100-1806-305,239.28333333333333
100-1806-306,239.28333333333333
100-2229-501,25.783333333333335
100-2229-502,25.783333333333335
100-2230-101,238.55
100-2230-102,238.55
100-2230-103,238.55
100-2230-104,238.55
100-2230-105,238.55
100-2389-101,0.6166666666666667
100-2389-102,0.6166666666666667
100-2401-101,0.15
100-2401-102,0.15
100-2656-501,9.866666666666667
100-2656-502,9.866666666666667
100-3702-001,116.06666666666666
100-3702-002,116.06666666666666
100-3812-901,30.1
100-3812-902,30.1
100-3820-701,19.25
100-3820-702,19.25
100-3867-301,0.21666666666666667
100-3867-302,0.21666666666666667
100-4118-201,0.03333333333333333
100-4118-202,0.03333333333333333
100-4215-301,133.98333333333332
100-4215-302,133.98333333333332
100-4415-301,591.1
100-4415-302,591.1
100-4415-303,591.1
100-4415-304,591.1
100-4415-305,591.1
100-4415-306,591.1
100-4451-901,11.883333333333333
100-5099-101,15.183333333333334
100-5099-102,15.183333333333334
100-5283-601,0.5166666666666667
100-5283-602,0.5166666666666667
100-5469-501,0.06666666666666667
100-5469-502,0.06666666666666667
100-5583-901,263.3666666666667
100-5583-902,263.3666666666667
100-5630-601,14.916666666666666
100-5789-501,287.5
100-5789-502,287.5
100-5789-503,287.5
100-6050-201,0.08333333333333333
100-6070-401,112.25
100-6070-402,112.25
100-6070-403,112.25
100-6070-404,112.25
100-6070-405,112.25
100-6070-406,112.25
100-6338-901,0.26666666666666666
100-6338-902,0.26666666666666666
100-6365-101,202.76666666666668
100-6365-102,202.76666666666668
100-6482-301,0.9333333333333333
100-6482-302,0.9333333333333333
100-6573-501,1.9166666666666667
100-6573-502,1.9166666666666667
100-6620-701,28.866666666666667
100-6620-702,28.866666666666667
100-6646-401,74.33333333333333
100-6646-402,74.33333333333333
100-6754-201,15.9
100-6754-202,15.9
100-6759-101,644.45
100-6759-102,644.45
100-6779-301,0.0
100-6779-302,0.0
100-6956-201,748.4333333333333
100-6956-202,748.4333333333333
100-7029-101,0.0
100-7029-102,0.0
100-7029-103,0.0
100-7029-104,0.0
100-7141-901,0.1
100-7141-902,0.1
100-7141-903,0.1
100-7448-601,0.6833333333333333
100-7448-602,0.6833333333333333
100-7553-001,598.6833333333333
100-7553-002,598.6833333333333
100-7589-601,0.016666666666666666
100-7589-602,0.016666666666666666
100-7884-001,14.966666666666667
100-7884-002,14.966666666666667
100-8220-201,0.05
100-8220-202,0.05
100-8221-201,0.05
100-8221-202,0.05
100-8841-001,8.133333333333333
100-8841-002,8.133333333333333
100-8994-001,0.016666666666666666
100-9058-401,3.7
100-9058-402,3.7
100-9163-001,687.9833333333333
100-9163-002,687.9833333333333
100-9220-201,44.28333333333333
100-9220-202,44.28333333333333
100-9330-901,9.016666666666667
100-9330-902,9.016666666666667
100-9359-601,583.8666666666667
100-9359-602,583.8666666666667
100-9359-603,583.8666666666667
100-9359-604,583.8666666666667
100-9514-001,132.53333333333333
100-9514-002,132.53333333333333
100-9714-701,0.3333333333333333
100-9714-702,0.3333333333333333
100-9726-401,0.8833333333333333
100-9726-402,0.8833333333333333
100-9955-501,0.0
100-9956-901,0.11666666666666667
1004S-682044_1,10.65
1004S-682044_2,10.65
1004S-682044_3,10.65
1009999210QTPT,24.45
101-0158-601,0.016666666666666666
101-0161-901,0.05
101-0163-001,0.43333333333333335
101-0527-201,0.1
101-0527-202,0.1
101-0583-001,1.45
101-0583-002,1.45
101-0587-901,0.75
101-0587-902,0.75
101-0587-903,0.75
101-0776-401,12.833333333333334
101-0776-402,12.833333333333334
101-1048-101,1.6166666666666667
101-1048-102,1.6166666666666667
101-1075-801,0.016666666666666666
101-1075-802,0.016666666666666666
101-1124-701,0.0
101-1124-702,0.0
101-1236-101,13.366666666666667
101-1236-102,13.366666666666667
101-1396-101,0.016666666666666666
101-1556-901,0.016666666666666666
101-1556-902,0.016666666666666666
101-1781-301,17.516666666666666
101-1781-302,17.516666666666666
101-2104-501,0.16666666666666666
101-2104-502,0.16666666666666666
101-2114-001,0.08333333333333333
101-2114-002,0.08333333333333333
101-2256-601,270.01666666666665
101-2256-602,270.01666666666665
101-2256-603,270.01666666666665
101-2448-401,94.58333333333333
101-2448-402,94.58333333333333
101-2591-601,3.8333333333333335
101-2591-602,3.8333333333333335
101-2591-603,3.8333333333333335
101-2591-604,3.8333333333333335
101-3012-301,0.016666666666666666
101-3012-302,0.016666666666666666
101-3012-303,0.016666666666666666
101-3026-801,6.783333333333333
101-3026-802,6.783333333333333
101-3026-803,6.783333333333333
101-3289-101,35.666666666666664
101-3470-101,0.9833333333333333
101-3470-102,0.9833333333333333
101-3495-201,44.416666666666664
101-3495-202,44.416666666666664
101-3542-101,150.71666666666667
101-3542-102,150.71666666666667
101-3543-101,150.71666666666667
101-3631-401,0.11666666666666667
101-3631-402,0.11666666666666667
101-3631-403,0.11666666666666667
101-3631-404,0.11666666666666667
101-3631-405,0.11666666666666667
101-3631-406,0.11666666666666667
101-3631-407,0.11666666666666667
101-3638-801,0.2833333333333333
101-3638-802,0.2833333333333333
101-3710-901,0.0
101-3710-902,0.0
101-3869-701,30.75
101-3869-702,30.75
101-4049-701,0.6
101-4049-702,0.6
101-4125-101,0.016666666666666666
101-4125-102,0.016666666666666666
101-4197-901,90.41666666666667
101-4197-902,90.41666666666667
101-5393-401,317.26666666666665
101-5393-402,317.26666666666665
101-6438-901,84.73333333333333
101-6438-902,84.73333333333333
101-6438-903,84.73333333333333
101-6522-301,0.03333333333333333
101-6522-302,0.03333333333333333
101-6522-303,0.03333333333333333
101-6578-601,0.18333333333333332
101-6578-602,0.18333333333333332
101-6733-701,0.016666666666666666
101-6736-801,153.48333333333332
101-6736-802,153.48333333333332
101-6742-401,0.03333333333333333
101-6742-402,0.03333333333333333
101-6847-301,19.4
101-6847-302,19.4
101-6881-001,0.03333333333333333
101-7032-801,0.03333333333333333
101-7032-802,0.03333333333333333
101-7032-803,0.03333333333333333
101-7363-201,51.96666666666667
101-7363-202,51.96666666666667
101-7482-101,2.6666666666666665
101-7482-102,2.6666666666666665
101-7675-701,0.5333333333333333
101-7675-702,0.5333333333333333
101-8123-801,107.05
101-8123-802,107.05
101-8124-801,107.05
101-8221-001,0.016666666666666666
101-8221-002,0.016666666666666666
101-8221-003,0.016666666666666666
101-8221-004,0.016666666666666666
101-8351-701,2.7666666666666666
101-8351-702,2.7666666666666666
101-8622-301,0.016666666666666666
101-8622-302,0.016666666666666666
101-8803-901,26.733333333333334
101-8804-901,26.733333333333334
101-8864-901,31.55
101-8864-902,31.55
101-8894-401,0.23333333333333334
101-8894-402,0.23333333333333334
101-8920-901,74.95
101-8920-902,74.95
101-9170-901,0.016666666666666666
101-9170-902,0.016666666666666666
101-9171-601,44.6
101-9171-602,44.6
101-9211-001,0.08333333333333333
101-9211-002,0.08333333333333333
101-9211-003,0.08333333333333333
101-9377-101,48.18333333333333
101-9377-102,48.18333333333333
101-9813-301,106.58333333333333
101-9813-302,106.58333333333333
101-9813-303,106.58333333333333
101-9813-304,106.58333333333333
101-9813-305,106.58333333333333
101-9813-306,106.58333333333333
101-9813-307,106.58333333333333
101-9813-308,106.58333333333333
101-9911-501,0.016666666666666666
1011S-690953_1,27.983333333333334
1011S-690953_2,27.983333333333334
1019257410XTPT,55.6
102-0007-401,4.8
102-0007-402,4.8
102-1158-401,93.03333333333333
102-1158-402,93.03333333333333
102-1441-301,0.03333333333333333
102-1450-401,0.0
102-1450-402,0.0
102-1525-101,0.65
102-1525-102,0.65
102-1749-201,1.5666666666666667
102-1749-202,1.5666666666666667
102-1749-203,1.5666666666666667
102-1749-204,1.5666666666666667
102-1788-701,0.016666666666666666
102-1815-501,88.8
102-1815-502,88.8
102-1815-503,88.8
102-1864-701,26.2
102-1864-702,26.2
102-1864-703,26.2
102-1870-201,0.0
102-2203-801,0.1
102-2203-802,0.1
102-2207-401,0.2
102-2207-402,0.2
102-2714-901,2.8
102-2714-902,2.8
102-2714-903,2.8
102-3118-701,0.18333333333333332
102-3118-702,0.18333333333333332
102-3199-201,0.8
102-3199-202,0.8
102-3678-601,0.2833333333333333
102-3678-602,0.2833333333333333
102-4552-601,1.4333333333333333
102-4552-602,1.4333333333333333
102-5427-301,0.36666666666666664
102-5427-302,0.36666666666666664
102-5427-303,0.36666666666666664
102-5427-304,0.36666666666666664
102-5645-501,0.0
102-5790-401,0.2
102-5818-501,0.05
102-5818-502,0.05
102-7610-001,0.5166666666666667
102-7610-002,0.5166666666666667
102-7610-003,0.5166666666666667
102-7610-004,0.5166666666666667
102-7610-005,0.5166666666666667
102-7876-401,1.9
102-7876-402,1.9
1020455910DVPT,338.1333333333333
1025338100FAPT,228.56666666666666
1031131410BKPT,384.5
1033S-699505_1,70.8
1033S-699505_2,70.8
1034S-703681_1,101.36666666666666
1034S-703681_2,101.36666666666666
1034S-703681_3,101.36666666666666
1034S-703681_4,101.36666666666666
1034S-703681_5,101.36666666666666
1035S-703682_1,98.68333333333334
104371-27100033435454,422.78333333333336
104687-14000255054314,66.26666666666667
1052S-682401_1,33.88333333333333
1052S-682401_2,33.88333333333333
1066257000XFPT,32.65
10663E-3000238555732,27.183333333333334
1078985610FYPT,390.7
107970-2100039448367,21.5
108DC0-20000265991099,384.81666666666666
1099F2-14000239390282,388.76666666666665
10E38D-9000214499240,67.9
1104S-677008_1,4.9
1104S-677008_2,4.9
1104S-681709_1,0.9
1113978710QPPT,0.1
11157B-11000129624105,119.01666666666667
1115S-688515_1,29.683333333333334
1119S-688520_1,30.366666666666667
1119S-696601_1,46.05
1126810910DFPT,0.21666666666666667
1134S-691741_1,21.733333333333334
1139S-693891_1,2.066666666666667
1139S-693891_2,2.066666666666667
1140132810MXPT,7.65
1140S-679513_1,22.383333333333333
1140S-679513_2,22.383333333333333
1140S-694297_1,1.8666666666666667
1140S-694297_2,1.8666666666666667
1140S-694297_3,1.8666666666666667
1140S-694297_4,1.8666666666666667
1140S-694297_5,1.8666666666666667
1140S-694297_6,1.8666666666666667
11426D-4000166668133,14.733333333333333
1143562910QPPT,1.0666666666666667
1143S-702000_1,117.8
1143S-702000_2,117.8
1151S-699924_1,30.083333333333332
1151S-699924_2,30.083333333333332
1154568710SZPT,338.4166666666667
1156040010WLPT,0.016666666666666666
1196264500DZPT,235.53333333333333
11F428-13000281024463,358.93333333333334
1200S-709769_1,0.05
1200S-709769_2,0.05
1201756710LMPT,569.0666666666667
1202S-694758_1,363.25
1202S-694758_2,363.25
1208187010ZZPT,4.983333333333333
121DE4-27000212417366,25.866666666666667
1223S-690149_1,21.183333333333334
1223S-690149_2,21.183333333333334
1223S-699534_1,75.41666666666667
1223S-699534_2,75.41666666666667
1225973210PHPT,0.45
1230S-698583_1,97.33333333333333
1230S-698583_2,97.33333333333333
1232294610AKPT,0.2833333333333333
1232S-712984_1,33.46666666666667
1243S-690158_1,20.85
1243S-690158_2,20.85
1247S-725512_1,68.53333333333333
1247S-725512_2,68.53333333333333
1248431400KHPT,30.666666666666668
1249S-673811_1,68.33333333333333
1249S-673811_2,68.33333333333333
125574445_0,11.883333333333333
125912935_0,5.95
125912935_1,5.95
1259S-711860_1,173.48333333333332
1259S-711860_2,173.48333333333332
1265001400VVPT,165.63333333333333
126744751_0,68.66666666666667
126744751_1,68.66666666666667
126817870_0,0.0
126817870_1,0.0
126818564_0,0.8333333333333334
126818564_1,0.8333333333333334
127183606_0,34.78333333333333
127183606_1,34.78333333333333
127223688_0,0.35
127286810_0,0.8833333333333333
127286810_1,0.8833333333333333
127286810_2,0.8833333333333333
127834044_0,0.13333333333333333
127834044_1,0.13333333333333333
1279526500TLPT,0.25
128313594_0,0.8666666666666667
128313594_1,0.8666666666666667
128636494_0,84.08333333333333
128636494_1,84.08333333333333
128666801_0,1.4333333333333333
128666801_1,1.4333333333333333
128927559_0,63.25
128927559_1,63.25
129256842_0,219.56666666666666
129256842_1,219.56666666666666
129256842_2,219.56666666666666
129292529_0,0.03333333333333333
129292529_1,0.03333333333333333
129294865_0,0.23333333333333334
129294865_1,0.23333333333333334
129336585_0,25.866666666666667
129336585_1,25.866666666666667
1293628710AKPT,252.51666666666668
129401826_0,170.81666666666666
129401826_1,170.81666666666666
129465571_0,0.23333333333333334
129465571_1,0.23333333333333334
129502898_0,46.21666666666667
129502898_1,46.21666666666667
129545291_0,0.3
129545291_1,0.3
129549721_0,0.016666666666666666
129549721_1,0.016666666666666666
1296127700YQPT,0.26666666666666666
129803138_0,31.983333333333334
129803138_1,31.983333333333334
129803138_2,31.983333333333334
129969904_0,33.96666666666667
129969904_1,33.96666666666667
12CFE6-10000210143565,67.85
12D9B0-12000215389514,181.23333333333332
12EB19-8000220171867,44.1
1300233310PGPT,14.716666666666667
130051851_0,35.03333333333333
130051851_1,35.03333333333333
130069039_0,249.15
13008B-15100010243636,1.0333333333333334
130187558_0,53.38333333333333
130187558_1,53.38333333333333
130266262_0,93.33333333333333
130266262_1,93.33333333333333
130277824_0,87.38333333333334
130277824_1,87.38333333333334
130357849_0,0.08333333333333333
130357849_1,0.08333333333333333
130369055_0,0.03333333333333333
130391232_0,0.03333333333333333
130391232_1,0.03333333333333333
130412233_0,14.15
130412233_1,14.15
130482985_0,0.05
130482985_1,0.05
130554624_0,110.1
130554624_1,110.1
130620798_0,0.5666666666666667
130620798_1,0.5666666666666667
130620798_2,0.5666666666666667
130620798_3,0.5666666666666667
130620798_4,0.5666666666666667
130620798_5,0.5666666666666667
130620798_6,0.5666666666666667
130685987_0,0.03333333333333333
130685987_1,0.03333333333333333
130701948_0,145.93333333333334
130701948_1,145.93333333333334
130701948_2,145.93333333333334
130701948_3,145.93333333333334
130701948_4,145.93333333333334
130701948_5,145.93333333333334
130701948_6,145.93333333333334
130772285_0,0.06666666666666667
130772285_1,0.06666666666666667
130773425_0,26.183333333333334
130773425_1,26.183333333333334
130773425_2,26.183333333333334
130851667_0,14.066666666666666
130851667_1,14.066666666666666
130866790_0,1.3
130866790_1,1.3
130906311_0,2.3666666666666667
130906311_1,2.3666666666666667
130950785_0,0.35
130950785_1,0.35
1309620700PHPT,0.03333333333333333
131010856_0,0.016666666666666666
131010856_1,0.016666666666666666
131011425_0,0.7166666666666667
131011425_1,0.7166666666666667
131090475_0,0.11666666666666667
131090475_1,0.11666666666666667
131278778_0,147.4
131278778_1,147.4
131291590_0,305.43333333333334
131291590_1,305.43333333333334
131395210_0,34.53333333333333
131395210_1,34.53333333333333
131516010_0,0.08333333333333333
131516010_1,0.08333333333333333
131516736_0,34.4
131516736_1,34.4
131519685_0,12.016666666666667
131519685_1,12.016666666666667
131588033_0,0.4
131588033_1,0.4
1316487210RRPT,0.18333333333333332
131699565_0,24.8
131699565_1,24.8
131718316_0,58.46666666666667
131718316_1,58.46666666666667
131718316_2,58.46666666666667
131919006_0,0.06666666666666667
131919006_1,0.06666666666666667
131919006_2,0.06666666666666667
131919702_0,0.016666666666666666
131919702_1,0.016666666666666666
131919702_2,0.016666666666666666
132107503_0,1.45
132107503_1,1.45
132137111_0,0.45
132137111_1,0.45
132137681_0,6.066666666666666
132137681_1,6.066666666666666
132149713_0,1.5333333333333334
132149713_1,1.5333333333333334
1321839010BHPT,1.0
132188812_0,96.6
132188812_1,96.6
1321990200HRPT,0.016666666666666666
132211034_0,23.6
132211034_1,23.6
132211034_2,23.6
132211034_3,23.6
132274587_0,0.31666666666666665
132274587_1,0.31666666666666665
132275786_0,20.166666666666668
132275786_1,20.166666666666668
132278583_0,256.7
132278583_1,256.7
132278583_2,256.7
132372634_0,0.7666666666666667
132372634_1,0.7666666666666667
132395054_0,281.4
132395054_1,281.4
132395054_2,281.4
132395054_3,281.4
132399001_0,70.95
132399001_1,70.95
132579221_0,113.38333333333334
132579221_1,113.38333333333334
1325848900FBPT,54.233333333333334
1325873610QTPT,0.25
132597780_0,0.7166666666666667
132597780_1,0.7166666666666667
132603350_0,34.333333333333336
132603350_1,34.333333333333336
132782204_0,72.21666666666667
132782204_1,72.21666666666667
132783173_0,69.31666666666666
132783173_1,69.31666666666666
132799265_0,9.516666666666667
132799265_1,9.516666666666667
132802437_0,9.433333333333334
132802437_1,9.433333333333334
132868896_0,0.016666666666666666
132868896_1,0.016666666666666666
132895676_0,1.0666666666666667
132895676_1,1.0666666666666667
132994316_0,2.7666666666666666
132994316_1,2.7666666666666666
1330103100XPPT,0.1
133030109_0,16.15
133030109_1,16.15
133045717_0,0.05
133045717_1,0.05
133053366_0,0.38333333333333336
133053366_1,0.38333333333333336
133179271_0,0.08333333333333333
133179271_1,0.08333333333333333
133180358_0,0.016666666666666666
133180358_1,0.016666666666666666
133183965_0,23.016666666666666
133183965_1,23.016666666666666
1332238300GBPT,96.8
133247195_0,11.483333333333333
133247195_1,11.483333333333333
133247195_2,11.483333333333333
133325202_0,10.716666666666667
133325202_1,10.716666666666667
133325202_2,10.716666666666667
133338523_0,7.416666666666667
133338523_1,7.416666666666667
1333S-692650_1,43.75
1333S-692650_2,43.75
133585855_0,1.9833333333333334
133585855_1,1.9833333333333334
133585855_2,1.9833333333333334
133610745_0,18.716666666666665
133610745_1,18.716666666666665
133673325_0,23.433333333333334
133673325_1,23.433333333333334
133907986_0,87.48333333333333
133907986_1,87.48333333333333
133918341_0,0.016666666666666666
133918341_1,0.016666666666666666
133925211_0,425.3833333333333
133925211_1,425.3833333333333
1339S-698150_1,169.61666666666667
1339S-698150_2,169.61666666666667
1339S-698150_3,169.61666666666667
1339S-698150_4,169.61666666666667
1341S-678810_1,76.61666666666666
1341S-678810_2,76.61666666666666
1342S-745231_1,28.383333333333333
1342S-745231_2,28.383333333333333
134334570_0,43.81666666666667
134340435_0,67.25
134340435_1,67.25
134453402_0,26.1
134453402_1,26.1
134468529_0,124.15
134486324_0,123.38333333333334
134533449_0,114.16666666666667
134533449_1,114.16666666666667
134533449_2,114.16666666666667
134545291_0,118.41666666666667
134558731_0,0.05
134558731_1,0.05
134616475_0,0.016666666666666666
134616475_1,0.016666666666666666
134771188_0,211.88333333333333
134771188_1,211.88333333333333
134982729_0,0.05
134982729_1,0.05
135002886_0,0.1
135002886_1,0.1
135004211_0,41.13333333333333
135004211_1,41.13333333333333
135018771_0,0.0
135018771_1,0.0
1350S-699554_1,219.91666666666666
1350S-699554_2,219.91666666666666
1350S-709406_1,4.0
1350S-709406_2,4.0
1350S-709406_3,4.0
135160361_0,20.066666666666666
135160361_1,20.066666666666666
135160361_2,20.066666666666666
135160361_3,20.066666666666666
135203752_0,0.25
135203752_1,0.25
135239955_0,0.7333333333333333
135239955_1,0.7333333333333333
135296237_0,4.066666666666666
135296237_1,4.066666666666666
135296237_2,4.066666666666666
135381356_0,1.4833333333333334
135381356_1,1.4833333333333334
135408004_0,1.1
135408004_1,1.1
135512988_0,61.86666666666667
135512988_1,61.86666666666667
135512988_2,61.86666666666667
135512988_3,61.86666666666667
1355S-692669_1,379.6166666666667
1355S-692669_2,379.6166666666667
1355S-692669_3,379.6166666666667
1355S-692669_4,379.6166666666667
135638582_0,0.06666666666666667
135638582_1,0.06666666666666667
1356S-745626_1,4.116666666666666
1356S-745626_2,4.116666666666666
135715612_0,2.0833333333333335
135715612_1,2.0833333333333335
135853574_0,0.0
135853574_1,0.0
135853574_2,0.0
135853574_3,0.0
135853574_4,0.0
135853574_5,0.0
1359S-695723_1,0.06666666666666667
1359S-695723_2,0.06666666666666667
136073416_0,0.1
136073416_1,0.1
136074035_0,0.016666666666666666
136074035_1,0.016666666666666666
136135900_0,11.55
136135900_1,11.55
136135900_2,11.55
136143798_0,0.016666666666666666
136143798_1,0.016666666666666666
136162389_0,37.63333333333333
136162389_1,37.63333333333333
136255700_0,1.0833333333333333
136255700_1,1.0833333333333333
136362988_0,64.16666666666667
136362988_1,64.16666666666667
136380174_0,40.21666666666667
136380174_1,40.21666666666667
136408113_0,49.56666666666667
136408113_1,49.56666666666667
136528940_0,46.18333333333333
136528940_1,46.18333333333333
136624271_0,4.466666666666667
136624271_1,4.466666666666667
136759225_0,0.8666666666666667
136759225_1,0.8666666666666667
136799302_0,11.766666666666667
136799302_1,11.766666666666667
136810580_0,64.81666666666666
136810580_1,64.81666666666666
136891481_0,0.43333333333333335
136891481_1,0.43333333333333335
136956338_0,65.85
136956338_1,65.85
137052956_0,19.416666666666668
137052956_1,19.416666666666668
137072443_0,5.85
137072443_1,5.85
137179476_0,0.15
137179476_1,0.15
137195714_0,0.38333333333333336
137195714_1,0.38333333333333336
137443446_0,0.05
137443446_1,0.05
137443995_0,0.016666666666666666
137443995_1,0.016666666666666666
137444795_0,0.016666666666666666
137444795_1,0.016666666666666666
137450018_0,18.75
137450018_1,18.75
137457100_0,38.06666666666667
137457100_1,38.06666666666667
137560437_0,0.15
137587646_0,1.1
137587646_1,1.1
137649603_0,0.6333333333333333
137649603_1,0.6333333333333333
137729215_0,55.5
137729215_1,55.5
137735274_0,0.15
137780189_0,47.2
137780189_1,47.2
137786574_0,68.18333333333334
137786574_1,68.18333333333334
137990263_0,2.75
137990263_1,2.75
138001777_0,8.216666666666667
138001777_1,8.216666666666667
1380298000ZHPT,0.016666666666666666
138036901_0,46.666666666666664
138036901_1,46.666666666666664
138060999_0,18.266666666666666
138060999_1,18.266666666666666
138081985_0,40.15
138081985_1,40.15
138094898_0,0.016666666666666666
138094898_1,0.016666666666666666
138094898_2,0.016666666666666666
138094898_3,0.016666666666666666
138266787_0,10.616666666666667
138266787_1,10.616666666666667
138360822_0,0.05
138360822_1,0.05
138368354_0,3.9
138368354_1,3.9
138385147_0,1.15
138385147_1,1.15
138438669_0,7.966666666666667
138438669_1,7.966666666666667
138547732_0,0.016666666666666666
138547732_1,0.016666666666666666
138713970_0,163.08333333333334
1388001700QCPT,0.31666666666666665
138912576_0,0.21666666666666667
138912576_1,0.21666666666666667
138912576_2,0.21666666666666667
138912576_3,0.21666666666666667
138993389_0,2.9833333333333334
138993389_1,2.9833333333333334
139001297_0,0.016666666666666666
139018297_0,2.1333333333333333
139018297_1,2.1333333333333333
139037054_0,34.55
139037054_1,34.55
139040079_0,45.11666666666667
139040079_1,45.11666666666667
139131763_0,212.65
139131763_1,212.65
139155728_0,13.966666666666667
139155728_1,13.966666666666667
139173334_0,22.833333333333332
139173334_1,22.833333333333332
139177630_0,33.21666666666667
139177630_1,33.21666666666667
139222461_0,1.95
139222461_1,1.95
139222461_2,1.95
139265137_0,6.95
139265137_1,6.95
139308170_0,26.6
139308170_1,26.6
139341960_0,41.61666666666667
139341960_1,41.61666666666667
139355285_0,1.2166666666666666
139355285_1,1.2166666666666666
139355585_0,24.566666666666666
139355585_1,24.566666666666666
139410347_0,3.966666666666667
139410347_1,3.966666666666667
139449432_0,25.033333333333335
139449432_1,25.033333333333335
139566443_0,3.4833333333333334
139566443_1,3.4833333333333334
139623538_0,0.8166666666666667
139623538_1,0.8166666666666667
139735939_0,7.433333333333334
139735939_1,7.433333333333334
139748080_0,21.933333333333334
139748080_1,21.933333333333334
139748080_2,21.933333333333334
139807510_0,16.316666666666666
139807510_1,16.316666666666666
139832620_0,38.63333333333333
139832620_1,38.63333333333333
139832675_0,453.7
139832675_1,453.7
139875137_0,37.36666666666667
139875137_1,37.36666666666667
139917691_0,0.1
139917691_1,0.1
139917691_2,0.1
13CE67-3000239148414,50.25
140022159_0,44.916666666666664
140022159_1,44.916666666666664
140076018_0,154.1
140076018_1,154.1
1400924800BFPT,0.4
140216526_0,24.366666666666667
140245846_0,4.016666666666667
140245846_1,4.016666666666667
140273227_0,430.43333333333334
140273227_1,430.43333333333334
1402S-736123_1,139.45
1402S-736123_2,139.45
140301435_0,8.966666666666667
140301435_1,8.966666666666667
140344975_0,33.233333333333334
140344975_1,33.233333333333334
140375505_0,1.5666666666666667
140375505_1,1.5666666666666667
140408377_0,94.35
140408377_1,94.35
140424670_0,40.85
140424670_1,40.85
140430803_0,220.11666666666667
140430803_1,220.11666666666667
140485963_0,0.21666666666666667
140485963_1,0.21666666666666667
1405S-681427_1,99.66666666666667
1405S-681427_2,99.66666666666667
1405S-697431_1,45.86666666666667
1405S-697431_2,45.86666666666667
1405S-697431_3,45.86666666666667
1405S-739127_1,20.166666666666668
1405S-739127_2,20.166666666666668
140635573_0,0.18333333333333332
140635573_1,0.18333333333333332
140695692_0,0.3
140695692_1,0.3
140699609_0,13.266666666666667
140699609_1,13.266666666666667
140752248_0,20.75
140752248_1,20.75
140780950_0,1.7666666666666666
140780950_1,1.7666666666666666
140781476_0,51.55
140781476_1,51.55
140781476_2,51.55
140840166_0,0.1
140840166_1,0.1
140866574_0,27.133333333333333
140866574_1,27.133333333333333
140866574_2,27.133333333333333
140938024_0,5.433333333333334
140938024_1,5.433333333333334
140970396_0,61.233333333333334
140970396_1,61.233333333333334
141002417_0,20.9
141002417_1,20.9
141190254_0,311.06666666666666
141190254_1,311.06666666666666
141249061_0,10.216666666666667
141249061_1,10.216666666666667
141372030_0,43.983333333333334
141372030_1,43.983333333333334
141372093_0,0.36666666666666664
141372093_1,0.36666666666666664
141402372_0,25.783333333333335
141402372_1,25.783333333333335
141624834_0,0.13333333333333333
141624834_1,0.13333333333333333
1416712700YYPT,3.0833333333333335
141765404_0,0.11666666666666667
141940843_0,0.05
141940843_1,0.05
1419S-681790_1,67.81666666666666
1419S-681790_2,67.81666666666666
142012885_0,0.2
142045199_0,21.45
142046102_0,0.0
142046102_1,0.0
142047928_0,41.63333333333333
142047928_1,41.63333333333333
142112332_0,57.3
142112332_1,57.3
1421959603_1,0.016666666666666666
1421964470_1,0.016666666666666666
1421995027_1,0.03333333333333333
1421995067_1,0.016666666666666666
1422027163_1,0.016666666666666666
1422027201_1,0.0
1422027207_1,0.0
1422093254_1,0.4
1422115233_1,0.016666666666666666
1422116649_1,1.4333333333333333
1422178615_1,0.05
1422178615_2,0.05
1422178682_1,0.03333333333333333
1422178682_2,0.03333333333333333
1422178683_1,0.03333333333333333
1422178683_2,0.03333333333333333
1422178728_1,35.833333333333336
1422178728_2,35.833333333333336
1422182693_1,0.0
1422204047_1,0.016666666666666666
1422208878_1,0.016666666666666666
1422213192_1,0.016666666666666666
142222550_0,0.08333333333333333
142222550_1,0.08333333333333333
142223888_0,164.88333333333333
142223888_1,164.88333333333333
1422277748_1,0.016666666666666666
1422278187_1,0.016666666666666666
1422781897_1,0.0
1423007860_1,0.0
1423418423_1,0.0
1423418423_2,0.0
1423505781_1,0.0
1423570052_1,30.116666666666667
1423570052_2,30.116666666666667
1423570052_3,30.116666666666667
1423675217_1,0.0
1423803446_1,0.08333333333333333
1423803793_1,0.0
1423804133_1,0.016666666666666666
1423817477_1,40.36666666666667
1423817477_2,40.36666666666667
1423817477_3,40.36666666666667
1423817477_4,40.36666666666667
1423826869_1,0.0
142384526_0,0.016666666666666666
142384526_1,0.016666666666666666
1423851430_1,0.0
1423917895_1,0.016666666666666666
1423921170_1,0.0
1424259362_1,0.0
1424373743_1,27.333333333333332
1424373743_2,27.333333333333332
1424399263_1,37.21666666666667
142441668_0,91.98333333333333
142448738_0,12.983333333333333
142448738_1,12.983333333333333
142449202_0,133.28333333333333
142449202_1,133.28333333333333
142450539_0,14.75
1424689844_1,4.5
1424794337_1,0.0
1425037317_1,0.03333333333333333
1425037367_1,0.15
1425037490_1,0.0
1425037502_1,0.0
1425047514_1,0.016666666666666666
142511714_0,48.28333333333333
142511714_1,48.28333333333333
1425191610WJPT,0.43333333333333335
1425266896_1,0.0
1425337014_1,0.0
1425387691_1,0.016666666666666666
1425390077_1,32.18333333333333
1425397680_1,0.016666666666666666
1425402755_1,0.0
1425650373_1,0.0
142589969_0,0.03333333333333333
142589969_1,0.03333333333333333
142590747_0,28.883333333333333
142590747_1,28.883333333333333
1425956128_1,0.05
1425974310_1,0.0
